Electrode,-27.5,81.7,-5.2,Fp1
Electrode,30,81.7,-5.4,Fp2
Electrode,0,58,66,Fz
Electrode,-48.6,53.8,38.2,F3
Electrode,49.3,54.4,40.6,F4
Electrode,-68,41,-12,F7
Electrode,69.1,41.1,-12,F8
ReferenceElectrode,0,-9.5,97.7,Cz
Electrode,-66.1,-11,63.1,C3
Electrode,68.2,-11.3,62.3,C4
Electrode,-82.1,-15.8,-10.1,T7
Electrode,83.9,-16.8,-10.2,T8
Electrode,-0,-83.9,80,Pz
Electrode,-54.2,-82.2,55.7,P3
Electrode,54.5,-81.5,55,P4
Electrode,-73.1,-72.8,-5.1,P7
Electrode,72.5,-73.2,-5,P8
Electrode,-27.5,-115.3,3.3,O1
Electrode,28.9,-114.2,3.3,O2
Electrode,-0,86,-1,Fpz
Electrode,0,78.7,36.9,AFz
Electrode,-39.1,70.9,23.6,AF3
Electrode,39.6,72.5,23.8,AF4
Electrode,-52.3,65.3,-9.2,AF7
Electrode,54,65,-9,AF8
Electrode,-29,58.4,54.5,F1
Electrode,28.2,57.7,57.7,F2
Electrode,-62.9,47,13,F5
Electrode,64.2,47.1,15,F6
Electrode,0,25.6,86,FCz
Electrode,-34.9,27.1,74.4,FC1
Electrode,34.5,26.5,76.1,FC2
Electrode,-59.3,24.6,51.5,FC3
Electrode,61.2,23.6,53.4,FC4
Electrode,-74.5,19.1,18.1,FC5
Electrode,75.6,20.2,21.1,FC6
Electrode,-76,13.2,-14,FT7
Electrode,77.7,12.9,-15,FT8
Electrode,-36.9,-8.6,87.1,C1
Electrode,37.3,-10.3,87.7,C2
Electrode,-81.2,-14.8,26.1,C5
Electrode,82.5,-13.7,26.2,C6
Electrode,0,-48.8,98.3,CPz
Electrode,-36.5,-47.8,89.8,CP1
Electrode,36.7,-50.9,89.4,CP2
Electrode,-65.2,-50,66.1,CP3
Electrode,65.9,-51.3,64.7,CP4
Electrode,-80.2,-47.3,30.1,CP5
Electrode,80.1,-48.6,29.3,CP6
Electrode,-81.9,-45.4,-8.1,TP7
Electrode,82.5,-45.7,-9.2,TP8
Electrode,-28.2,-83.5,74.5,P1
Electrode,30.2,-83.5,73.5,P2
Electrode,-67.8,-80.1,26.3,P5
Electrode,67.6,-78.6,26.5,P6
Electrode,0.2,-106.2,47.6,POz
Electrode,-38,-103.1,37.8,PO3
Electrode,39.7,-101.5,37.6,PO4
Electrode,-55.5,-98.5,-0,PO7
Electrode,54,-99,0,PO8
Electrode,-0,-118.1,10.2,Oz
Fiducial,0,82.9,-43,Nz
Fiducial,0,-116.2,-30.5,Iz
Fiducial,-79.6,-20.6,-48.6,LPA
Fiducial,80.6,-20.6,-48.1,RPA
